id,user_id,type,name
ee184574-c89c-4a3d-a3e2-530c0b37dcfc,54,income,income kategori 3 - user54
fc87ef65-981f-40e4-82ac-54415da2616f,54,expense,expense kategori 1 - user54
c448ae61-43a2-4dce-a233-3d28ef122e38,54,expense,expense kategori 2 - user54
1ff8ca0f-1afe-4d9c-9a7f-8b38426553be,54,expense,expense kategori 3 - user54
68e19cef-8f19-4a9b-97b3-7f6d51ef6652,55,income,income kategori 1 - user55
6f30544f-3187-4468-8088-c58caa0f1930,55,income,income kategori 2 - user55
4f9c8f44-52b3-4054-9edd-53dfe979fedf,55,income,income kategori 3 - user55
b5afcf36-ee70-463c-9990-8499309a5177,55,expense,expense kategori 1 - user55
f48cb21d-b82d-47d1-8677-253569eff420,55,expense,expense kategori 2 - user55
509c736e-5010-4147-974c-f6346b4ea967,55,expense,expense kategori 3 - user55
4fecf512-2622-49f7-b649-2c6c9f6215f4,56,income,income kategori 1 - user56
d49b26ea-e871-4f3a-846d-684394dd7528,56,income,income kategori 2 - user56
8aeb5d76-723b-4ed7-b30a-f7c1fb0e80a7,56,income,income kategori 3 - user56
b546bb91-8113-4b7c-bb5d-dd7341e5d239,56,expense,expense kategori 1 - user56
b48a2ce8-2bb1-440c-91b5-41fa5d59f2e9,56,expense,expense kategori 2 - user56
4522e2cc-61af-4a4c-be6f-dccfa83c403a,56,expense,expense kategori 3 - user56
473bf2a8-ae61-4deb-888b-ecd23209438e,57,income,income kategori 1 - user57
8893b13a-82a0-4a12-b0b2-bde7d41b0697,57,income,income kategori 2 - user57
32b4f41a-a184-48fe-8c67-9b46bf27220b,57,income,income kategori 3 - user57
2d2657a6-d92b-4230-ae24-0400ace815cf,57,expense,expense kategori 1 - user57
9b729a66-86ac-409a-89c7-f2d7c17f8636,57,expense,expense kategori 2 - user57
1d19a2d2-bc24-4920-9e01-a72a132b45d4,57,expense,expense kategori 3 - user57
0422ad93-8737-49b8-ac3d-0c02831d0caf,58,income,income kategori 1 - user58
cc4f1591-01bf-44cd-9352-2312992ea030,58,income,income kategori 2 - user58
ddb51b10-6357-4a55-aa2d-bc30d6bf62d0,58,income,income kategori 3 - user58
0ff1b9f4-e040-4793-bacf-d7f7a1b7afaf,58,expense,expense kategori 1 - user58
2aff6302-9c8c-4101-a8ea-5e832e3051ff,58,expense,expense kategori 2 - user58
cbe2cf80-657e-4ebe-9d10-2f86824c1241,58,expense,expense kategori 3 - user58
85cf53f1-71a8-4101-9b69-c07af777072b,59,income,income kategori 1 - user59
84c8f6c0-c49d-40f4-b974-05a31b002180,59,income,income kategori 2 - user59
19d216ea-27d2-4ce8-8f91-42ec1f5d2e17,59,income,income kategori 3 - user59
32c532ab-9e84-4441-8029-398e83bb7f80,59,expense,expense kategori 1 - user59
3873cb1e-9b8b-44f2-8277-e145a7118936,59,expense,expense kategori 2 - user59
1999b964-fdc0-4b19-a8a7-668ded84b9df,59,expense,expense kategori 3 - user59
935c161b-2374-4cf1-b433-232832faf811,60,income,income kategori 1 - user60
f5704015-e50b-4fb1-bdbc-64769c1d9bda,60,income,income kategori 2 - user60
9c75de20-2186-4880-9b8b-0794799a9235,60,income,income kategori 3 - user60
edf3d94f-3b55-485b-bc94-210fa7b2d51b,60,expense,expense kategori 1 - user60
0e01c99a-781d-41f3-9853-255571a1870b,60,expense,expense kategori 2 - user60
7ed00c8d-e014-4013-86a8-39973101d8ba,60,expense,expense kategori 3 - user60
a4f87cc7-51c9-40b1-83ef-9032c64f7566,61,income,income kategori 1 - user61
07144b36-5b78-42ea-8ed1-dc9c12847f26,61,income,income kategori 2 - user61
3b7d7545-9ff3-4e06-97e3-8292cbfe99cc,61,income,income kategori 3 - user61
d31536bc-abcc-427c-98f7-97bccf4649c8,61,expense,expense kategori 1 - user61
2734ea34-8615-4fa5-8565-e230ab03e615,61,expense,expense kategori 2 - user61
9aef7467-47d7-4d61-b68e-669f7d01719c,61,expense,expense kategori 3 - user61
d90db853-b6a0-48a8-aee1-c23683c1743a,62,income,income kategori 1 - user62
533fc881-0073-4c91-95ed-5a1581386f1b,62,income,income kategori 2 - user62
784412ed-f514-4f5d-96a1-86658974ba7a,62,income,income kategori 3 - user62
34fb2a12-ccdc-4ef9-87e0-2a3463832ccc,62,expense,expense kategori 1 - user62
2bff9cfb-c1a5-4da2-98b4-580b957c13b2,62,expense,expense kategori 2 - user62
07fb5f30-62f2-4b9c-975b-8aa04b4bd812,62,expense,expense kategori 3 - user62
d0cc6aea-ae7a-425d-9a2d-d861b5994e0b,63,income,income kategori 1 - user63
172debd4-39bc-400f-a3d5-c7c4b817c61d,63,income,income kategori 2 - user63
19239b59-465b-4914-9aa4-fe48272e0af5,63,income,income kategori 3 - user63
3daafd9a-5286-4c0c-bdc7-edc19896b441,63,expense,expense kategori 1 - user63
f51e7d16-e3f8-48e2-a2d7-16cf8ec17802,63,expense,expense kategori 2 - user63
04f4e3d7-a62e-4b01-97c6-d8c17f7f06f7,63,expense,expense kategori 3 - user63
d2415a5e-f774-4574-9944-739d7b26e37f,64,income,income kategori 1 - user64
0a8dd0a1-51fc-4660-9e35-5a39cb9b559d,64,income,income kategori 2 - user64
8db9e237-2542-42fa-a019-acf43ffba719,64,income,income kategori 3 - user64
ab208ae4-06f1-41d8-8f66-0f0d1d795720,64,expense,expense kategori 1 - user64
a77f79b9-d4b3-43da-8635-be97089e075c,64,expense,expense kategori 2 - user64
4fe23fd8-12be-4af8-a119-42da462307dd,64,expense,expense kategori 3 - user64
13097561-1cb9-46d5-bd73-0a229958677c,65,income,income kategori 1 - user65
1304e41d-4afb-47c1-ace3-8d72788e1547,65,income,income kategori 2 - user65
a47329cd-6b85-4ba2-a12a-0ddc95a6711e,65,income,income kategori 3 - user65
d934d675-6008-458b-9975-153956e9f8d7,65,expense,expense kategori 1 - user65
23c9745c-d506-40af-9fb2-8e6061a26b9f,65,expense,expense kategori 2 - user65
c406a45a-da41-43b8-bb65-632e7670faeb,65,expense,expense kategori 3 - user65
57033933-ec02-4de7-bd24-b4e5a4bc3b43,66,income,income kategori 1 - user66
801ad457-42a9-4db6-9071-11c5815f61aa,66,income,income kategori 2 - user66
791d0f78-0130-4473-b756-e5941e413d02,66,income,income kategori 3 - user66
81597da6-6e18-4141-9982-e8c59f86e575,66,expense,expense kategori 1 - user66
fbfa0682-61c7-4a31-9891-ba656d26e45f,66,expense,expense kategori 2 - user66
4eff3c48-0755-4c20-abdd-76242a6272bb,66,expense,expense kategori 3 - user66
9c8c16ad-d7cc-4eac-a217-c2aa88094347,67,income,income kategori 1 - user67
c48b9a90-35f5-40b6-8ce5-80995d264f83,67,income,income kategori 2 - user67
8419c1b7-0217-4d24-b042-e9c799d1d9c2,67,income,income kategori 3 - user67
e3de8b82-fe7d-4c5d-a2c0-f2595b4500da,67,expense,expense kategori 1 - user67
437228f2-bccb-49df-bf67-133b8028e4c5,67,expense,expense kategori 2 - user67
39c453d0-3790-4cfa-addf-37be3a32e27e,67,expense,expense kategori 3 - user67
66e632c8-a870-4cd7-9b01-d54c77dba965,68,income,income kategori 1 - user68
8871e19e-63d4-40dd-abda-283c1292a80f,68,income,income kategori 2 - user68
0ca0697d-3b90-4acc-a31a-4b4d83d7d7a2,68,income,income kategori 3 - user68
38d49f0f-bef8-4b5f-b36d-ac70fe2d6555,68,expense,expense kategori 1 - user68
60b9d039-48b8-4121-9814-6c3f6cbf75de,68,expense,expense kategori 2 - user68
7224c2a4-e5f1-430e-8186-695064a117df,68,expense,expense kategori 3 - user68
056520ae-6231-4945-870e-9a3fab7509ed,69,income,income kategori 1 - user69
838669ce-acbe-410e-af9e-3e904eae594e,69,income,income kategori 2 - user69
cf06d0ad-c0fe-4d3c-813b-4b044c4b84da,69,income,income kategori 3 - user69
8bc60ce9-9483-4908-85ba-e82c0acd5df7,69,expense,expense kategori 1 - user69
427d242f-155e-462f-8ed7-b80a94271d0a,69,expense,expense kategori 2 - user69
4d430db3-c443-4f7f-9406-c9ea2549767f,69,expense,expense kategori 3 - user69
577d6eb3-4fbf-4d8e-ad04-25b328d833a7,70,income,income kategori 1 - user70
1d19127c-0095-43ee-a491-6a4d8fda559a,70,income,income kategori 2 - user70
e3c531f0-1f9e-45ed-b943-84d1af4fd00e,70,income,income kategori 3 - user70
e21736d6-6080-43e8-8eb5-c064883da379,70,expense,expense kategori 1 - user70
0d299b66-a574-4803-a492-453e091fad69,70,expense,expense kategori 2 - user70
e89441bd-a112-4d11-a6a3-896e4cc8c786,70,expense,expense kategori 3 - user70
941cc697-6a45-4465-868d-d762ac194b36,71,income,income kategori 1 - user71
238ebe38-fc0a-49c0-a0f8-1a15ef710591,71,income,income kategori 2 - user71
cf738372-f8ae-4a05-9087-5b9f11121911,71,income,income kategori 3 - user71
bb2c6871-b61d-4e66-a189-b5bdf75a1db3,71,expense,expense kategori 1 - user71
c0d2d7b8-cde1-4bed-a9e1-132db009565e,71,expense,expense kategori 2 - user71
513fcc2f-f606-4982-af02-92c090311654,71,expense,expense kategori 3 - user71
74640c06-05ad-4e0b-b64c-9703f5433ffb,72,income,income kategori 1 - user72
0b9bb07b-9d51-4bf2-9fc6-9da44b7464b1,72,income,income kategori 2 - user72
fdb3fb2c-ac38-4cd5-9923-2bedff65d7d2,72,income,income kategori 3 - user72
178a9219-60e4-4c43-a118-898f42a86c8d,72,expense,expense kategori 1 - user72
ceaebf41-9ec4-40d3-bc73-3f927ce7f707,72,expense,expense kategori 2 - user72
2f86b4ce-81ba-4f7f-b7d4-5875cadd625e,72,expense,expense kategori 3 - user72
02bb2309-7880-4eb1-961d-1c3ea018db89,73,income,income kategori 1 - user73
f68207ed-ef7a-4840-9b94-f39bf4505336,73,income,income kategori 2 - user73
ae2f78b5-5e34-4d37-8bf6-3abc58595379,73,income,income kategori 3 - user73
5ae572cc-c333-4ec4-8f01-fd1a6288964e,73,expense,expense kategori 1 - user73
b7245cc5-7fc5-4289-86c6-7c6d39dc7de8,73,expense,expense kategori 2 - user73
0f4e1c75-91b8-4eb0-8a01-8b505ba4a8f9,73,expense,expense kategori 3 - user73
faba8af8-d50c-42aa-8803-dd89f5c3d815,74,income,income kategori 1 - user74
78fe5d37-8c44-43ea-ae5f-1674598c15f7,74,income,income kategori 2 - user74
ef053cfd-6d05-4759-a2a1-72c85921af03,74,income,income kategori 3 - user74
878296fe-402f-483e-90ea-78fcde4e8c04,74,expense,expense kategori 1 - user74
ba65cb8a-72bb-430d-8b7f-3967aedb5339,74,expense,expense kategori 2 - user74
27c1488d-ff61-498b-9854-4ff51d6c41d0,74,expense,expense kategori 3 - user74
3746a116-3c72-47a7-b6ff-1bfb87cf2edf,75,income,income kategori 1 - user75
a2c37e74-394b-4fbb-9d9e-802af5115dee,75,income,income kategori 2 - user75
464e3f98-8eaa-42ff-a0dd-6d7dd26f3aee,75,income,income kategori 3 - user75
db960574-f494-4854-ab32-b881ed09ce47,75,expense,expense kategori 1 - user75
e9bdbe1b-7163-460d-80c5-b7a0768ef90d,75,expense,expense kategori 2 - user75
0fb87b7e-1310-4197-bd94-ec29934740c8,75,expense,expense kategori 3 - user75
055aeef4-aec4-49a6-854b-4c41decc89af,76,income,income kategori 1 - user76
d7efb7d7-3171-46ba-a22b-16bec2a804d2,76,income,income kategori 2 - user76
f55250a4-c81e-4f79-b9ec-e0bd638d4e9b,76,income,income kategori 3 - user76
6e820adc-1b5d-470a-a437-6b274d0c7d51,76,expense,expense kategori 1 - user76
7c1e7dd6-0d41-471b-82c9-27cd24906dbe,76,expense,expense kategori 2 - user76
0a1f922a-9623-4420-98a7-6c98c426c530,76,expense,expense kategori 3 - user76
23485fb8-ad5d-42ba-b966-a463928d259d,77,income,income kategori 1 - user77
08317717-f0c9-430b-bd67-ba461a27a585,77,income,income kategori 2 - user77
da778b89-b300-42eb-b43f-7f0de7851b20,77,income,income kategori 3 - user77
d29a9c34-8f7e-4d23-ac9d-77afab9f48d1,77,expense,expense kategori 1 - user77
8f6aec2b-7f03-4262-a788-f1f8715394f1,77,expense,expense kategori 2 - user77
729bb8f1-8eed-4401-aa58-3b7ea3482d29,77,expense,expense kategori 3 - user77
aac6e0ed-7a9c-4c62-8bcc-67b9d87299aa,78,income,income kategori 1 - user78
e23cba91-6a06-4614-bea4-2d191542eb15,78,income,income kategori 2 - user78
2d98d361-1274-4f03-8595-0c3f7f27a92e,78,income,income kategori 3 - user78
cf90f47f-d16d-4579-9124-985a1c22c6d2,78,expense,expense kategori 1 - user78
e459db1d-994e-4bdc-8780-3d84f0aceb1f,78,expense,expense kategori 2 - user78
04ddaaf6-1b53-42f5-988c-6b798166465c,78,expense,expense kategori 3 - user78
0d3fce8c-273d-41a1-863e-6c96927586f8,79,income,income kategori 1 - user79
465758ed-35d1-4e5b-88b6-97a579143f56,79,income,income kategori 2 - user79
b67a1205-bbc6-44ec-8df7-545de0e12481,79,income,income kategori 3 - user79
7e26ed56-d7e7-479a-a94e-4a971ff20ff5,79,expense,expense kategori 1 - user79
80556857-16cf-4669-b0dc-f6467ce1e213,79,expense,expense kategori 2 - user79
6c472762-ee8d-4a2d-85b8-37dc741e6ef8,79,expense,expense kategori 3 - user79
ab48a4d6-42a3-4d00-b94f-19d68d469f96,80,income,income kategori 1 - user80
290f61ae-49a9-420a-8a1f-cec97ca05795,80,income,income kategori 2 - user80
1f6f730a-66ad-44f7-9ed3-666295b62f00,80,income,income kategori 3 - user80
741fad63-8010-49d1-9ac8-30be72ec1725,80,expense,expense kategori 1 - user80
7359dfda-f887-4972-acf7-c0d79e3d9aef,80,expense,expense kategori 2 - user80
6fe66c18-9edd-4323-a6ef-d0ece81e9338,80,expense,expense kategori 3 - user80
c56d5a2e-e2f4-47e1-9db9-bbc6b5ed60d6,81,income,income kategori 1 - user81
cee6730c-8845-41a6-af55-4e4ea2e28e75,81,income,income kategori 2 - user81
3829cc68-ade8-4f52-aeb8-c83763edda4d,81,income,income kategori 3 - user81
0421ea85-b84a-4e17-baef-c37abee2f605,81,expense,expense kategori 1 - user81
32ad3986-7997-4505-987d-4fa6fbf1e963,81,expense,expense kategori 2 - user81
c4f61960-9955-4063-b13b-f6037ea7fcdf,81,expense,expense kategori 3 - user81
ffcdaddd-c2c2-4e7e-a8a0-338a95e501c8,82,income,income kategori 1 - user82
6c2d2265-ec0c-4939-99dd-ae1b4ade7753,82,income,income kategori 2 - user82
35043f4e-9b57-437e-a309-99e897ca450f,82,income,income kategori 3 - user82
d34996fb-b00b-4574-b76b-f7263d9dbfb6,82,expense,expense kategori 1 - user82
f3b838be-abf4-476a-9e5a-b3f2a67f62ca,82,expense,expense kategori 2 - user82
89288a3c-78c9-44dd-8394-43445409b63d,82,expense,expense kategori 3 - user82
ce759f0d-ee54-4b15-aa4b-3f1744920f25,83,income,income kategori 1 - user83
e2df7cf8-e20b-4a4c-9061-8a639ca7337d,83,income,income kategori 2 - user83
40fe5956-c88d-45af-a51c-36168386fb41,83,income,income kategori 3 - user83
fb4da564-c9e6-46e8-995b-4c29424cb94b,83,expense,expense kategori 1 - user83
0f36cb34-9e4a-4461-a320-c8cc23c6ea23,83,expense,expense kategori 2 - user83
97d29912-c440-45dd-9408-d5b58e3c0ef2,83,expense,expense kategori 3 - user83
50e2cd38-58a7-45dc-a20d-f0117433d284,84,income,income kategori 1 - user84
e3157e0c-5617-4fd2-a363-ea3d932074a0,84,income,income kategori 2 - user84
e980aa95-105d-4001-8091-139e9ecfb1a7,84,income,income kategori 3 - user84
2b9dcd76-367e-475f-af0e-468a4ed6119f,84,expense,expense kategori 1 - user84
8bea6dea-c7ff-4aa6-bc74-1fdcc363fd1d,84,expense,expense kategori 2 - user84
e581e8d5-8e5b-41d0-972f-c14e8a794042,84,expense,expense kategori 3 - user84
4fea68b6-a57b-4c7b-9a65-7bf8f7e893ec,85,income,income kategori 1 - user85
9ceeb712-fbf6-422b-b486-601ed645a0e3,85,income,income kategori 2 - user85
3c26d38c-a294-4443-84ff-860a791538d4,85,income,income kategori 3 - user85
32a05fc0-1c9f-49b2-9c29-38380f534bd4,85,expense,expense kategori 1 - user85
4d53cdfe-35fa-43d5-a3de-33ba43646a12,85,expense,expense kategori 2 - user85
a9536ebb-4557-4bb1-b49c-6f253740f1bd,85,expense,expense kategori 3 - user85
f446268d-8f41-4d11-ac81-428ff9f848aa,86,income,income kategori 1 - user86
79194f5f-82db-4866-8b25-0c51a24b4318,86,income,income kategori 2 - user86
f08613b0-f311-44d4-bccc-352d50da2623,86,income,income kategori 3 - user86
53e572e4-98f3-44d4-b624-59da46395836,86,expense,expense kategori 1 - user86
5b3fff86-403b-4a4f-ae46-78bfebdea2ba,86,expense,expense kategori 2 - user86
a5016281-39ca-42a8-8e31-6a4a53ea3f2b,86,expense,expense kategori 3 - user86
83ad0843-5285-4759-8d41-5cee458014cd,87,income,income kategori 1 - user87
d280238c-0cc9-4fa7-a553-1d2e1c73c760,87,income,income kategori 2 - user87
7606ad8a-1e6f-4e3a-8e6b-501267e6fc5e,87,income,income kategori 3 - user87
44144a46-23ec-4f3e-8a9e-b0f493b51946,87,expense,expense kategori 1 - user87
2f85bbee-2222-4af5-bf5f-b663a6d870fa,87,expense,expense kategori 2 - user87
95d12718-12fd-493f-812b-8bdcc465af2a,87,expense,expense kategori 3 - user87
c3e357c7-3c5f-4978-b1a3-a1b590eb3a4b,88,income,income kategori 1 - user88
b4732ddb-8ce4-40fa-8ff2-56cc7bd56368,88,income,income kategori 2 - user88
8ff04be0-92b7-4149-a924-1c59ebcf10c9,88,income,income kategori 3 - user88
c05f46fc-9a12-47f5-b917-a0565ff27d52,88,expense,expense kategori 1 - user88
29008b36-876e-43a7-9954-569f57273c0d,88,expense,expense kategori 2 - user88
145a2523-ff98-4979-9e26-c805683736c0,88,expense,expense kategori 3 - user88
c1aef6cc-f885-48e5-b566-06152862a685,89,income,income kategori 1 - user89
0c968115-55c3-4eea-8d01-16a0c1a0657b,89,income,income kategori 2 - user89
5a2e1999-7e60-4555-ab20-35b3781b51b0,89,income,income kategori 3 - user89
f67988ad-9b51-4123-97b0-fe36d4bcabc8,89,expense,expense kategori 1 - user89
b13c76b4-e8d7-4b07-b2fc-93446495656d,89,expense,expense kategori 2 - user89
90eebd34-a2ee-4a02-ac00-87b575a6e46d,89,expense,expense kategori 3 - user89
f62496a3-d58d-4747-a097-89325b70e25b,90,income,income kategori 1 - user90
84efdab8-2d52-4471-ba42-f8bdb9f74331,90,income,income kategori 2 - user90
bba815c6-4ee9-4044-97e0-dd738fe6817c,90,income,income kategori 3 - user90
6affa764-2e7a-4730-8208-872f6b4790f0,90,expense,expense kategori 1 - user90
fed9b917-f0d7-4e42-a980-4ad6bbcd333e,90,expense,expense kategori 2 - user90
a2adda2c-1f91-4e1c-93e6-ad6f4e4a936a,90,expense,expense kategori 3 - user90
06abf84d-d0a9-4e80-a7b9-59a73f597d1d,91,income,income kategori 1 - user91
26d280cf-b27f-4121-9c3c-c6ef8f831d91,91,income,income kategori 2 - user91
4c3f249a-61a6-4907-8f7b-27fdda7f9940,91,income,income kategori 3 - user91
bf87e0ea-42a2-43c7-a1a1-cdf016558fc0,91,expense,expense kategori 1 - user91
824785a5-4b3d-42dd-83a1-fb578d2c72dc,91,expense,expense kategori 2 - user91
b9af696e-9275-4a35-8c48-c3f9a7127c3f,91,expense,expense kategori 3 - user91
2b20b6c0-4f5f-4e84-bdd2-35a6e2babebc,92,income,income kategori 1 - user92
9f17a469-dd16-4746-b68f-9866ed2a0576,92,income,income kategori 2 - user92
418341d6-0795-4895-b581-897b5e52a084,92,income,income kategori 3 - user92
ca254cb1-1585-40d5-85c4-15b859436998,92,expense,expense kategori 1 - user92
2c5dffa8-f62b-46b4-abc3-af0813afbeab,92,expense,expense kategori 2 - user92
eeadd59b-311f-485c-8347-f37f4530dccb,92,expense,expense kategori 3 - user92
094bf385-c83a-4579-9d33-6c7fed511661,93,income,income kategori 1 - user93
7e5a180a-278d-4cc6-900a-54367e01d19a,93,income,income kategori 2 - user93
b5162047-f8f0-4fab-b34c-ce8841b2fc1c,93,income,income kategori 3 - user93
5728c1af-de31-43f6-bb42-48cf52837134,93,expense,expense kategori 1 - user93
fa7cffa5-b5af-4689-9492-2081d17cef51,93,expense,expense kategori 2 - user93
72b5b43b-7ffd-480b-84b3-0eb0aaf57395,93,expense,expense kategori 3 - user93
f143d755-7525-4ad4-b65a-fce7bbf8ecfb,94,income,income kategori 1 - user94
d3b62926-6d3c-4a07-84e2-bb8be040e405,94,income,income kategori 2 - user94
fc4766a1-e1f0-49c6-8b64-1f21e349472b,94,income,income kategori 3 - user94
62d95753-55ac-473c-a59f-849a38cc1259,94,expense,expense kategori 1 - user94
224f2307-159e-44ca-8d37-c5a6aea2d49c,94,expense,expense kategori 2 - user94
6472e7f8-af2f-42bd-a9e2-de802229f0e7,94,expense,expense kategori 3 - user94
35db0a94-e96f-4449-a9fc-76aed0aa3de4,95,income,income kategori 1 - user95
08724f50-f19a-40f9-9767-ef2ed134eea4,95,income,income kategori 2 - user95
05ad5c4b-b14f-463b-b809-413ddc135aa6,95,income,income kategori 3 - user95
2cc6ef20-b452-4959-966d-5273fa35da28,95,expense,expense kategori 1 - user95
fda1812e-17b8-458f-95e6-0d75400a8e17,95,expense,expense kategori 2 - user95
d12cb05c-db06-4f25-8713-d90fd97e7449,95,expense,expense kategori 3 - user95
de332171-bc28-465d-ac84-b7e231920d05,96,income,income kategori 1 - user96
28ba7027-c9d8-4577-9420-7c54358ecabb,96,income,income kategori 2 - user96
d68f1982-2506-4245-b454-533f39f25ab0,96,income,income kategori 3 - user96
b1491de5-57f7-409c-9f26-d2a2855a0ac0,96,expense,expense kategori 1 - user96
f4ec0bfd-6c64-4a99-934c-cf2d4c7bdbff,96,expense,expense kategori 2 - user96
4848c6c1-d3c5-4786-814d-dfa05024b98f,96,expense,expense kategori 3 - user96
8e59f8ad-c2c0-45c1-bf0b-0917ebc5f998,97,income,income kategori 1 - user97
d66e485d-9678-4716-9ee8-4aa09efc0273,97,income,income kategori 2 - user97
506b0e68-089f-4848-8505-3ecd59d7683c,97,income,income kategori 3 - user97
4aa38cbc-e97d-40cf-ac9e-2fbb7485211d,97,expense,expense kategori 1 - user97
8f1410da-acec-4c7a-a3c1-6c1b3bb9011e,97,expense,expense kategori 2 - user97
2a2d6321-79f0-4c42-ab06-b7af5cd242d7,97,expense,expense kategori 3 - user97
36773b2d-8c86-4132-befe-51265a99c2f2,98,income,income kategori 1 - user98
9dd3203a-2d47-41c7-896a-0a530f34d256,98,income,income kategori 2 - user98
c637da5d-86b2-4f14-9209-1f3ddaf3397c,98,income,income kategori 3 - user98
e2ce1a2c-75f9-4625-9e48-918df2490355,98,expense,expense kategori 1 - user98
fd2fc30e-aabf-4f01-809f-0e7e58eb0005,98,expense,expense kategori 2 - user98
040eb34d-4ff7-43a2-868e-6b0dac9227ea,98,expense,expense kategori 3 - user98
6adef332-2d7f-4907-8a2c-c130989a3a81,99,income,income kategori 1 - user99
850c0446-01ef-4f44-8481-a8a85dbf0e91,99,income,income kategori 2 - user99
4830aebc-e56e-47fa-8a5d-ad94a6fbcfe9,99,income,income kategori 3 - user99
3c372456-ce96-4832-bd8f-4d90eda1faa1,99,expense,expense kategori 1 - user99
ca4051b2-2658-468a-9d7c-a543ef12ac10,99,expense,expense kategori 2 - user99
66692d98-3e23-4a0a-ba22-b001cc04e280,99,expense,expense kategori 3 - user99
5ecbe111-676e-43ba-bfdb-7c1ea95a5e0f,100,income,income kategori 1 - user100
91793579-5534-4f64-bd01-404bc6e40a47,100,income,income kategori 2 - user100
6c11ee1b-c0cc-4c7a-b5bf-445d02a51f50,100,income,income kategori 3 - user100
4e8d3740-8b82-4bf6-868e-ab4e42ba7772,100,expense,expense kategori 1 - user100
ed3ff6e0-a2bc-4d39-bc44-965cac64a41e,100,expense,expense kategori 2 - user100
ce8fc7c3-4900-46a3-9b7f-4a9316c2e93d,100,expense,expense kategori 3 - user100
,,,
1750520515421,105,expense,Ekmek
